Timestamp,Elapsed_s,Temperature_C,Pressure_Pa,AirSpeed_mps,Lift_g,Drag_g,Density_kgm3,DynamicPressure_Pa,ReynoldsNumber,DynamicRange_mps,CL,CD,CLCD_Ratio
2026-04-26 13:21:21.176,26.686181,30.4,90715.0,0.39,-1.32,1.0408997535,1.0410972911816798,0.07917544899436675,2179.821798737577,0.5900000000000001,-16.34948480168519,12.892556590853111,-1.268133646454937
2026-04-26 13:21:21.181,26.691472,30.4,90712.0,0.39,-1.34,1.0594552755,1.0410628614636228,0.07917283061430852,2179.74971071028,0.5900000000000001,-16.59775316612857,13.1228187711207,-1.264800913250066
2026-04-26 13:21:21.186,26.696199,30.4,90713.0,0.3,-1.31,1.0560883283,1.0410743380363086,0.046848345211633884,1676.7490308097788,0.5900000000000001,-27.421910938296634,22.106839756959676,-1.2404265485148624
2026-04-26 13:21:21.190,26.700938,30.4,90711.0,0.39,-1.55,1.0515242815,1.041051384890937,0.07917195782095578,2179.7256813678478,0.5,-19.199105236698692,13.024726025459666,-1.4740506018452793
2026-04-26 13:21:21.195,26.705677,30.4,90715.0,0.39,-1.44,1.0437428951,1.0410972911816798,0.07917544899436675,2179.821798737577,0.29000000000000004,-17.835801601838387,12.927771666897232,-1.3796501099650935
2026-04-26 13:21:21.200,26.710418,30.4,90714.0,0.49,-1.37,1.0465860366,1.0410858146089943,0.12498235204380975,2738.7202743682583,0.39,-10.749606068615693,8.211961759389638,-1.3090180377818355
2026-04-26 13:21:21.306,26.81611,30.4,90716.0,0.38,-1.3,1.0478579998,1.0411087677543656,0.07516805303186519,2123.9523453087263,0.39,-16.960190514174425,13.670670237238264,-1.240626115607387
2026-04-26 13:21:21.420,26.930769,30.4,90714.0,0.38,-1.48,1.0489054918,1.0410858146089943,0.07516639581476939,2123.905518897833,0.39,-19.308950286463233,13.684637835381396,-1.4109946144530237
2026-04-26 13:21:21.544,27.054855,30.4,90713.0,0.49,-1.6,1.0513745546,1.0410743380363086,0.12498097428125884,2738.690083655972,0.39,-12.554422855345628,8.249625461124417,-1.5218173133443649
2026-04-26 13:21:21.666,27.176206,30.4,90711.0,0.49,-1.51,1.0379817485,1.041051384890937,0.124978218756157,2738.6297022313984,0.39,-11.848497800158068,8.144718187885083,-1.4547461958576047
2026-04-26 13:21:21.788,27.298237,30.4,90716.0,0.38,-1.46,1.0527961254,1.0411087677543656,0.07516805303186519,2123.9523453087263,0.39,-19.04759857745743,13.735094507206666,-1.3867832192536675
2026-04-26 13:21:21.908,27.41805,30.4,90714.0,0.38,-1.53,1.0486062765,1.0410858146089943,0.07516639581476939,2123.905518897833,0.39,-19.961279688032935,13.680734096629607,-1.4590795747540044
2026-04-26 13:21:22.029,27.539029,30.4,90712.0,0.38,-1.44,1.0524220466,1.0410628614636228,0.07516473859767357,2123.8586924869396,0.39,-18.78750097913209,13.730819604831735,-1.368272362453947
2026-04-26 13:21:22.251,27.761003,30.4,90716.0,0.29,-1.46,1.0545918941,1.0411087677543656,0.043778623684071066,1620.9110003671858,0.39,-32.704794703743794,23.6234324608033,-1.3844217921340838
2026-04-26 13:21:23.130,28.640941,30.4,90716.0,0.29,-1.32,1.0646926164,1.0411087677543656,0.043778623684071066,1620.9110003671858,0.39,-29.56871849927521,23.849694138324548,-1.2397944530349616
2026-04-26 13:21:23.136,28.64651,30.4,90713.0,0.29,-1.27,1.0848940658,1.0410743380363086,0.043777175914426765,1620.8573964494524,0.39,-28.449632119589598,24.303021307666008,-1.1706212062866277
2026-04-26 13:21:23.141,28.651824,30.4,90711.0,0.29,-1.74,1.0887099456,1.041051384890937,0.0437762107346639,1620.821660504297,0.39,-38.97909552616514,24.389039637832443,-1.598221828534015
